source,group,case,direct_passes,canonical_passes,permutation_passes,permutation_swapped,permutation_tolerance_rmse
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_17/repaired|refined|single_expiry|0.01||,905103_00,0,0,0,False,34.20104442040861
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_17/repaired|refined|single_expiry|0.01||,905103_01,1,1,1,False,25.800805823691583
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_17/repaired|refined|single_expiry|0.01||,905103_02,1,1,1,False,140.86561073729837
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_17/repaired|refined|single_expiry|0.01||,905103_03,0,0,0,False,31.714055694144065
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_17/repaired|refined|single_expiry|0.01||,905103_04,0,0,0,False,11.266102172215644
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_17/repaired|refined|single_expiry|0.01||,905103_05,1,1,1,False,84.21594252730333
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_17/repaired|refined|single_expiry|0.01||,905103_06,1,1,1,False,17.05315494839561
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_17/repaired|refined|single_expiry|0.01||,905103_07,0,0,0,False,53.777113267499466
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_29/repaired|encoder|single_expiry|0.01||,905103_00,0,0,0,False,37.377638188707266
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_29/repaired|encoder|single_expiry|0.01||,905103_01,0,0,0,False,25.06922741725588
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_29/repaired|encoder|single_expiry|0.01||,905103_02,0,0,0,False,156.73259644670475
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_29/repaired|encoder|single_expiry|0.01||,905103_03,2,2,2,False,25.938372335054677
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_29/repaired|encoder|single_expiry|0.01||,905103_04,2,2,2,False,10.347859259781291
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_29/repaired|encoder|single_expiry|0.01||,905103_05,3,3,3,False,94.49302034525708
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_29/repaired|encoder|single_expiry|0.01||,905103_06,0,0,0,False,19.82203707288646
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_29/repaired|encoder|single_expiry|0.01||,905103_07,1,1,1,False,51.35193840137153
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_29/repaired|refined|single_expiry|0.01||,905103_00,0,0,0,False,33.83286331669744
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_29/repaired|refined|single_expiry|0.01||,905103_01,1,1,1,False,25.693021492468382
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_29/repaired|refined|single_expiry|0.01||,905103_02,1,1,1,False,143.29613217299647
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_29/repaired|refined|single_expiry|0.01||,905103_03,0,0,0,False,33.44079802030292
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_29/repaired|refined|single_expiry|0.01||,905103_04,0,0,0,False,11.450969499767721
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_29/repaired|refined|single_expiry|0.01||,905103_05,1,1,1,False,82.58139514655204
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_29/repaired|refined|single_expiry|0.01||,905103_06,0,0,0,False,17.64455562479581
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_29/repaired|refined|single_expiry|0.01||,905103_07,0,0,0,False,53.61196457185125
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|encoder|single_expiry|0.01||,905103_00,0,0,0,False,37.15837993726527
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|encoder|single_expiry|0.01||,905103_01,0,0,0,False,25.32629146514755
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|encoder|single_expiry|0.01||,905103_02,0,0,0,False,155.82485434133773
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|encoder|single_expiry|0.01||,905103_03,1,1,1,False,25.24240143409038
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|encoder|single_expiry|0.01||,905103_04,2,2,2,False,10.77265162988389
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|encoder|single_expiry|0.01||,905103_05,3,3,3,False,93.43103219798924
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|encoder|single_expiry|0.01||,905103_06,0,0,0,False,19.53450546231719
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|encoder|single_expiry|0.01||,905103_07,1,1,1,False,51.47068225065095
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|refined|single_expiry|0.01||,905103_00,0,0,0,False,33.16277680378422
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|refined|single_expiry|0.01||,905103_01,1,1,1,False,26.009774519455362
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|refined|single_expiry|0.01||,905103_02,1,1,1,False,143.10048607759842
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|refined|single_expiry|0.01||,905103_03,0,0,0,False,31.912143612040808
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|refined|single_expiry|0.01||,905103_04,0,0,0,False,11.867555725230199
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|refined|single_expiry|0.01||,905103_05,0,0,0,False,80.59837320944499
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|refined|single_expiry|0.01||,905103_06,0,0,0,False,17.28019190212238
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|refined|single_expiry|0.01||,905103_07,0,0,0,False,52.64747140621393
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|hybrid_polish|single_expiry|0.01||,905103_00,1,1,1,False,41.04829041193615
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|hybrid_polish|single_expiry|0.01||,905103_01,0,0,0,False,37.32129407916265
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|hybrid_polish|single_expiry|0.01||,905103_02,0,0,0,False,16.985799030443072
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|hybrid_polish|single_expiry|0.01||,905103_03,0,0,0,False,113.90545316415296
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|hybrid_polish|single_expiry|0.01||,905103_04,0,0,0,False,18.176862543387596
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|hybrid_polish|single_expiry|0.01||,905103_05,1,1,0,True,166.4941272940119
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|hybrid_polish|single_expiry|0.01||,905103_06,1,1,1,False,15.26533251444294
outputs/calibration_repair/assessment_905103/parameter_recovery.csv,seed_43/repaired|hybrid_polish|single_expiry|0.01||,905103_07,0,0,0,False,186.55587938100174
outputs/regular_pinn_recovery/double_continue_pde02_s17/recovery_validation_016000.json,double_continue_pde02_s17,recovery_validation_016000_0,5,5,5,False,2.4706209361791576
outputs/regular_pinn_recovery/double_continue_pde02_s17/recovery_validation_016000.json,double_continue_pde02_s17,recovery_validation_016000_1,5,5,5,False,5.260144651904587
outputs/regular_pinn_recovery/double_continue_pde02_s17/recovery_validation_016000.json,double_continue_pde02_s17,recovery_validation_016000_2,4,4,4,False,1.6464919113394028
outputs/regular_pinn_recovery/double_continue_pde02_s17/recovery_validation_016000.json,double_continue_pde02_s17,recovery_validation_016000_3,8,8,8,False,1.2843144171632594
outputs/regular_pinn_recovery/double_continue_pde02_s17/recovery_validation_020000.json,double_continue_pde02_s17,recovery_validation_020000_0,5,5,5,False,3.433844217157464
outputs/regular_pinn_recovery/double_continue_pde02_s17/recovery_validation_020000.json,double_continue_pde02_s17,recovery_validation_020000_1,4,4,4,False,4.130266542731822
outputs/regular_pinn_recovery/double_continue_pde02_s17/recovery_validation_020000.json,double_continue_pde02_s17,recovery_validation_020000_2,8,8,8,False,0.8961026506952804
outputs/regular_pinn_recovery/double_continue_pde02_s17/recovery_validation_020000.json,double_continue_pde02_s17,recovery_validation_020000_3,7,7,7,False,2.115470320093956
outputs/regular_pinn_recovery/double_continue_pde02_s17/recovery_validation_004000.json,double_continue_pde02_s17,recovery_validation_004000_0,4,4,4,False,2.596476946557045
outputs/regular_pinn_recovery/double_continue_pde02_s17/recovery_validation_004000.json,double_continue_pde02_s17,recovery_validation_004000_1,4,4,4,False,3.726374281905472
outputs/regular_pinn_recovery/double_continue_pde02_s17/recovery_validation_004000.json,double_continue_pde02_s17,recovery_validation_004000_2,7,7,7,False,1.1218990896327574
outputs/regular_pinn_recovery/double_continue_pde02_s17/recovery_validation_004000.json,double_continue_pde02_s17,recovery_validation_004000_3,8,8,8,False,1.2299517684626167
outputs/regular_pinn_recovery/double_continue_pde02_s17/recovery_validation_008000.json,double_continue_pde02_s17,recovery_validation_008000_0,4,4,4,False,2.5131332624259
outputs/regular_pinn_recovery/double_continue_pde02_s17/recovery_validation_008000.json,double_continue_pde02_s17,recovery_validation_008000_1,4,4,4,False,4.124503907321546
outputs/regular_pinn_recovery/double_continue_pde02_s17/recovery_validation_008000.json,double_continue_pde02_s17,recovery_validation_008000_2,4,4,4,False,1.8519751904983948
outputs/regular_pinn_recovery/double_continue_pde02_s17/recovery_validation_008000.json,double_continue_pde02_s17,recovery_validation_008000_3,9,9,9,False,0.9703994959856225
outputs/regular_pinn_recovery/double_continue_pde02_s17/recovery_validation_012000.json,double_continue_pde02_s17,recovery_validation_012000_0,5,5,5,False,2.7659794636655843
outputs/regular_pinn_recovery/double_continue_pde02_s17/recovery_validation_012000.json,double_continue_pde02_s17,recovery_validation_012000_1,4,4,4,False,4.295253086235074
outputs/regular_pinn_recovery/double_continue_pde02_s17/recovery_validation_012000.json,double_continue_pde02_s17,recovery_validation_012000_2,8,8,8,False,0.7329147930044292
outputs/regular_pinn_recovery/double_continue_pde02_s17/recovery_validation_012000.json,double_continue_pde02_s17,recovery_validation_012000_3,6,6,6,False,2.3693751149803326
outputs/regular_pinn_recovery/double_group_control_s17/recovery_validation_004000.json,double_group_control_s17,recovery_validation_004000_0,5,5,5,False,2.6035455776402285
outputs/regular_pinn_recovery/double_group_control_s17/recovery_validation_004000.json,double_group_control_s17,recovery_validation_004000_1,3,3,3,False,3.7850157857772597
outputs/regular_pinn_recovery/double_group_control_s17/recovery_validation_004000.json,double_group_control_s17,recovery_validation_004000_2,7,7,7,False,0.9925444658963892
outputs/regular_pinn_recovery/double_group_control_s17/recovery_validation_004000.json,double_group_control_s17,recovery_validation_004000_3,6,6,6,False,1.5542106904267547
outputs/regular_pinn_recovery/double_group_control_s17/recovery_validation_008000.json,double_group_control_s17,recovery_validation_008000_0,4,4,4,False,2.887788165072348
outputs/regular_pinn_recovery/double_group_control_s17/recovery_validation_008000.json,double_group_control_s17,recovery_validation_008000_1,3,3,3,False,4.701739494104129
outputs/regular_pinn_recovery/double_group_control_s17/recovery_validation_008000.json,double_group_control_s17,recovery_validation_008000_2,4,4,4,False,2.025547088362906
outputs/regular_pinn_recovery/double_group_control_s17/recovery_validation_008000.json,double_group_control_s17,recovery_validation_008000_3,5,5,5,False,1.3724207886539086
outputs/regular_pinn_recovery/double_group_control_s17/recovery_validation_012000.json,double_group_control_s17,recovery_validation_012000_0,5,5,5,False,2.9959212393012025
outputs/regular_pinn_recovery/double_group_control_s17/recovery_validation_012000.json,double_group_control_s17,recovery_validation_012000_1,4,4,4,False,4.652483349877084
outputs/regular_pinn_recovery/double_group_control_s17/recovery_validation_012000.json,double_group_control_s17,recovery_validation_012000_2,9,9,9,False,0.6328069270123149
outputs/regular_pinn_recovery/double_group_control_s17/recovery_validation_012000.json,double_group_control_s17,recovery_validation_012000_3,6,6,6,False,1.6674796152439537
outputs/regular_pinn_recovery/double_continue_pde002_s17/recovery_validation_016000.json,double_continue_pde002_s17,recovery_validation_016000_0,5,5,5,False,2.5658258909090046
outputs/regular_pinn_recovery/double_continue_pde002_s17/recovery_validation_016000.json,double_continue_pde002_s17,recovery_validation_016000_1,5,5,5,False,5.450236270347388
outputs/regular_pinn_recovery/double_continue_pde002_s17/recovery_validation_016000.json,double_continue_pde002_s17,recovery_validation_016000_2,5,5,5,False,1.2405547359435813
outputs/regular_pinn_recovery/double_continue_pde002_s17/recovery_validation_016000.json,double_continue_pde002_s17,recovery_validation_016000_3,6,6,6,False,3.1561486036606627
outputs/regular_pinn_recovery/double_continue_pde002_s17/recovery_validation_020000.json,double_continue_pde002_s17,recovery_validation_020000_0,5,5,5,False,2.6545203793166157
outputs/regular_pinn_recovery/double_continue_pde002_s17/recovery_validation_020000.json,double_continue_pde002_s17,recovery_validation_020000_1,5,5,5,False,5.91594439032111
outputs/regular_pinn_recovery/double_continue_pde002_s17/recovery_validation_020000.json,double_continue_pde002_s17,recovery_validation_020000_2,5,5,5,False,1.1464391596107113
outputs/regular_pinn_recovery/double_continue_pde002_s17/recovery_validation_020000.json,double_continue_pde002_s17,recovery_validation_020000_3,6,6,6,False,3.0439210714951526
outputs/regular_pinn_recovery/double_continue_pde002_s17/recovery_validation_004000.json,double_continue_pde002_s17,recovery_validation_004000_0,5,5,5,False,2.654491228123284
outputs/regular_pinn_recovery/double_continue_pde002_s17/recovery_validation_004000.json,double_continue_pde002_s17,recovery_validation_004000_1,4,4,4,False,4.547205521837802
outputs/regular_pinn_recovery/double_continue_pde002_s17/recovery_validation_004000.json,double_continue_pde002_s17,recovery_validation_004000_2,3,3,3,False,2.6264433638111684
outputs/regular_pinn_recovery/double_continue_pde002_s17/recovery_validation_004000.json,double_continue_pde002_s17,recovery_validation_004000_3,6,6,6,False,2.4507131318573903
outputs/regular_pinn_recovery/double_continue_pde002_s17/recovery_validation_008000.json,double_continue_pde002_s17,recovery_validation_008000_0,5,5,5,False,2.499282805500131
outputs/regular_pinn_recovery/double_continue_pde002_s17/recovery_validation_008000.json,double_continue_pde002_s17,recovery_validation_008000_1,4,4,4,False,4.602023825311185
outputs/regular_pinn_recovery/double_continue_pde002_s17/recovery_validation_008000.json,double_continue_pde002_s17,recovery_validation_008000_2,2,2,2,False,3.152455070723847
outputs/regular_pinn_recovery/double_continue_pde002_s17/recovery_validation_008000.json,double_continue_pde002_s17,recovery_validation_008000_3,6,6,6,False,3.0606907216046326
outputs/regular_pinn_recovery/double_continue_pde002_s17/recovery_validation_012000.json,double_continue_pde002_s17,recovery_validation_012000_0,5,5,5,False,2.3482001288786485
outputs/regular_pinn_recovery/double_continue_pde002_s17/recovery_validation_012000.json,double_continue_pde002_s17,recovery_validation_012000_1,4,4,4,False,4.62793303598858
outputs/regular_pinn_recovery/double_continue_pde002_s17/recovery_validation_012000.json,double_continue_pde002_s17,recovery_validation_012000_2,3,3,3,False,1.598250363457523
outputs/regular_pinn_recovery/double_continue_pde002_s17/recovery_validation_012000.json,double_continue_pde002_s17,recovery_validation_012000_3,6,6,6,False,3.8025695723583395
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_006000.json,double_sobolev_s17,recovery_validation_006000_0,3,3,3,False,2.454368184711365
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_006000.json,double_sobolev_s17,recovery_validation_006000_1,5,5,5,False,1.3550995885672312
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_006000.json,double_sobolev_s17,recovery_validation_006000_2,3,3,3,False,3.6148538155995427
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_006000.json,double_sobolev_s17,recovery_validation_006000_3,9,9,9,False,0.6260870592601206
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_004000.json,double_sobolev_s17,recovery_validation_004000_0,2,2,2,False,3.472898880137195
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_004000.json,double_sobolev_s17,recovery_validation_004000_1,3,3,3,False,1.6903332500367494
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_004000.json,double_sobolev_s17,recovery_validation_004000_2,1,1,1,False,3.449642141814888
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_004000.json,double_sobolev_s17,recovery_validation_004000_3,5,5,5,False,1.5896672416879594
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_010000.json,double_sobolev_s17,recovery_validation_010000_0,5,5,5,False,2.1608384299884436
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_010000.json,double_sobolev_s17,recovery_validation_010000_1,2,2,2,False,2.994882975218498
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_010000.json,double_sobolev_s17,recovery_validation_010000_2,2,2,2,False,2.915254971117244
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_010000.json,double_sobolev_s17,recovery_validation_010000_3,7,7,7,False,2.034837337769414
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_008000.json,double_sobolev_s17,recovery_validation_008000_0,6,6,6,False,1.9530598058253608
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_008000.json,double_sobolev_s17,recovery_validation_008000_1,2,2,2,False,3.702364608388686
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_008000.json,double_sobolev_s17,recovery_validation_008000_2,3,3,3,False,3.9567821962012513
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_008000.json,double_sobolev_s17,recovery_validation_008000_3,4,4,4,False,3.083275054960073
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_012000.json,double_sobolev_s17,recovery_validation_012000_0,5,5,5,False,2.5328214891154364
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_012000.json,double_sobolev_s17,recovery_validation_012000_1,5,5,5,False,3.874248013856802
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_012000.json,double_sobolev_s17,recovery_validation_012000_2,4,4,4,False,1.3472190954847973
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_012000.json,double_sobolev_s17,recovery_validation_012000_3,6,6,6,False,0.971218868638764
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_002000.json,double_sobolev_s17,recovery_validation_002000_0,3,3,3,False,6.61541458581753
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_002000.json,double_sobolev_s17,recovery_validation_002000_1,5,5,5,False,4.028856487945698
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_002000.json,double_sobolev_s17,recovery_validation_002000_2,3,3,3,False,5.608652035153507
outputs/regular_pinn_recovery/double_sobolev_s17/recovery_validation_002000.json,double_sobolev_s17,recovery_validation_002000_3,6,6,6,False,3.2556266699635814
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_006000.json,double_standard_s17,recovery_validation_006000_0,4,4,4,False,4.644018734423596
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_006000.json,double_standard_s17,recovery_validation_006000_1,0,0,0,False,5.270052227059534
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_006000.json,double_standard_s17,recovery_validation_006000_2,1,1,1,False,3.553517587147389
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_006000.json,double_standard_s17,recovery_validation_006000_3,3,3,3,False,3.3360410442463695
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_004000.json,double_standard_s17,recovery_validation_004000_0,1,1,1,False,6.647568333082767
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_004000.json,double_standard_s17,recovery_validation_004000_1,1,1,1,False,4.37688535171964
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_004000.json,double_standard_s17,recovery_validation_004000_2,1,1,1,False,5.06482705729905
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_004000.json,double_standard_s17,recovery_validation_004000_3,3,3,3,False,5.38565266710394
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_010000.json,double_standard_s17,recovery_validation_010000_0,5,5,5,False,2.4180169526669606
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_010000.json,double_standard_s17,recovery_validation_010000_1,4,4,4,False,3.233907062127089
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_010000.json,double_standard_s17,recovery_validation_010000_2,2,2,2,False,3.3788602740736544
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_010000.json,double_standard_s17,recovery_validation_010000_3,4,4,4,False,3.0020392008568875
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_008000.json,double_standard_s17,recovery_validation_008000_0,4,4,4,False,2.2811021001268115
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_008000.json,double_standard_s17,recovery_validation_008000_1,7,7,7,False,3.2844167134211495
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_008000.json,double_standard_s17,recovery_validation_008000_2,2,2,2,False,3.529909535859772
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_008000.json,double_standard_s17,recovery_validation_008000_3,3,3,3,False,3.0916129264365226
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_012000.json,double_standard_s17,recovery_validation_012000_0,4,4,4,False,2.024218549059455
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_012000.json,double_standard_s17,recovery_validation_012000_1,4,4,4,False,3.2709524063529156
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_012000.json,double_standard_s17,recovery_validation_012000_2,2,2,2,False,2.6897580784386816
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_012000.json,double_standard_s17,recovery_validation_012000_3,3,3,3,False,4.167003002374976
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_002000.json,double_standard_s17,recovery_validation_002000_0,3,3,3,False,7.450747401289032
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_002000.json,double_standard_s17,recovery_validation_002000_1,1,1,1,False,6.8349908279540585
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_002000.json,double_standard_s17,recovery_validation_002000_2,2,2,2,False,5.638604017456433
outputs/regular_pinn_recovery/double_standard_s17/recovery_validation_002000.json,double_standard_s17,recovery_validation_002000_3,1,1,1,False,17.56989508868766
outputs/regular_pinn_recovery/double_parameter_aware_s17/recovery_validation_004000.json,double_parameter_aware_s17,recovery_validation_004000_0,9,9,9,False,1.3130302805796368
outputs/regular_pinn_recovery/double_parameter_aware_s17/recovery_validation_004000.json,double_parameter_aware_s17,recovery_validation_004000_1,4,4,4,False,5.961622465030676
outputs/regular_pinn_recovery/double_parameter_aware_s17/recovery_validation_004000.json,double_parameter_aware_s17,recovery_validation_004000_2,3,3,3,False,3.6209067586305452
outputs/regular_pinn_recovery/double_parameter_aware_s17/recovery_validation_004000.json,double_parameter_aware_s17,recovery_validation_004000_3,6,6,6,False,2.2946954942927484
outputs/regular_pinn_recovery/double_parameter_aware_s17/recovery_validation_008000.json,double_parameter_aware_s17,recovery_validation_008000_0,7,7,7,False,1.5771027570825158
outputs/regular_pinn_recovery/double_parameter_aware_s17/recovery_validation_008000.json,double_parameter_aware_s17,recovery_validation_008000_1,3,3,3,False,5.5357758854260375
outputs/regular_pinn_recovery/double_parameter_aware_s17/recovery_validation_008000.json,double_parameter_aware_s17,recovery_validation_008000_2,3,3,3,False,3.5885246221958034
outputs/regular_pinn_recovery/double_parameter_aware_s17/recovery_validation_008000.json,double_parameter_aware_s17,recovery_validation_008000_3,5,5,5,False,4.33024524846233
outputs/regular_pinn_recovery/double_parameter_aware_s17/recovery_validation_012000.json,double_parameter_aware_s17,recovery_validation_012000_0,3,3,3,False,2.1275889532752212
outputs/regular_pinn_recovery/double_parameter_aware_s17/recovery_validation_012000.json,double_parameter_aware_s17,recovery_validation_012000_1,3,3,3,False,3.14871935060847
outputs/regular_pinn_recovery/double_parameter_aware_s17/recovery_validation_012000.json,double_parameter_aware_s17,recovery_validation_012000_2,4,4,4,False,2.8008120194617114
outputs/regular_pinn_recovery/double_parameter_aware_s17/recovery_validation_012000.json,double_parameter_aware_s17,recovery_validation_012000_3,4,4,4,False,4.921814083443238
outputs/deeper_pinn/deep11_s17/recovery_validation_006000.json,deep11_s17,recovery_validation_006000_0,4,4,4,False,3.452688234463728
outputs/deeper_pinn/deep11_s17/recovery_validation_006000.json,deep11_s17,recovery_validation_006000_1,3,3,3,False,5.248441219259648
outputs/deeper_pinn/deep11_s17/recovery_validation_006000.json,deep11_s17,recovery_validation_006000_2,6,6,6,False,1.264807311696176
outputs/deeper_pinn/deep11_s17/recovery_validation_006000.json,deep11_s17,recovery_validation_006000_3,8,8,8,False,1.1357308375179045
outputs/deeper_pinn/deep11_s17/recovery_validation_004000.json,deep11_s17,recovery_validation_004000_0,4,4,4,False,3.295317746433626
outputs/deeper_pinn/deep11_s17/recovery_validation_004000.json,deep11_s17,recovery_validation_004000_1,4,4,4,False,3.158973588897999
outputs/deeper_pinn/deep11_s17/recovery_validation_004000.json,deep11_s17,recovery_validation_004000_2,7,7,7,False,1.4646785685958068
outputs/deeper_pinn/deep11_s17/recovery_validation_004000.json,deep11_s17,recovery_validation_004000_3,7,7,7,False,1.8820777797508086
outputs/deeper_pinn/deep11_s17/recovery_validation_005000.json,deep11_s17,recovery_validation_005000_0,4,4,4,False,2.714689413171067
outputs/deeper_pinn/deep11_s17/recovery_validation_005000.json,deep11_s17,recovery_validation_005000_1,4,4,4,False,5.236774047964529
outputs/deeper_pinn/deep11_s17/recovery_validation_005000.json,deep11_s17,recovery_validation_005000_2,3,3,3,False,3.721401872993536
outputs/deeper_pinn/deep11_s17/recovery_validation_005000.json,deep11_s17,recovery_validation_005000_3,9,9,9,False,0.7359787353721848
outputs/deeper_pinn/deep11_s17/recovery_validation_001000.json,deep11_s17,recovery_validation_001000_0,4,4,4,False,2.853831085958836
outputs/deeper_pinn/deep11_s17/recovery_validation_001000.json,deep11_s17,recovery_validation_001000_1,2,2,2,False,3.328428852537655
outputs/deeper_pinn/deep11_s17/recovery_validation_001000.json,deep11_s17,recovery_validation_001000_2,3,3,3,False,3.624355261718625
outputs/deeper_pinn/deep11_s17/recovery_validation_001000.json,deep11_s17,recovery_validation_001000_3,6,6,6,False,0.8725490479876301
outputs/deeper_pinn/deep11_s17/recovery_validation_003000.json,deep11_s17,recovery_validation_003000_0,3,3,3,False,3.291516193284993
outputs/deeper_pinn/deep11_s17/recovery_validation_003000.json,deep11_s17,recovery_validation_003000_1,2,2,2,False,2.9595923101373103
outputs/deeper_pinn/deep11_s17/recovery_validation_003000.json,deep11_s17,recovery_validation_003000_2,3,3,3,False,2.8487935998058314
outputs/deeper_pinn/deep11_s17/recovery_validation_003000.json,deep11_s17,recovery_validation_003000_3,7,7,7,False,2.204505681964455
outputs/deeper_pinn/deep11_s17/recovery_validation_002000.json,deep11_s17,recovery_validation_002000_0,3,3,3,False,3.1654610165525465
outputs/deeper_pinn/deep11_s17/recovery_validation_002000.json,deep11_s17,recovery_validation_002000_1,4,4,4,False,5.899413575775648
outputs/deeper_pinn/deep11_s17/recovery_validation_002000.json,deep11_s17,recovery_validation_002000_2,4,4,4,False,1.4187938439777161
outputs/deeper_pinn/deep11_s17/recovery_validation_002000.json,deep11_s17,recovery_validation_002000_3,8,8,8,False,1.2268636571912164
outputs/deeper_pinn/deep17_recovery_s67/recovery_validation_004000.json,deep17_recovery_s67,recovery_validation_004000_0,5,5,5,False,2.2643882274670153
outputs/deeper_pinn/deep17_recovery_s67/recovery_validation_004000.json,deep17_recovery_s67,recovery_validation_004000_1,3,3,3,False,5.716314167673773
outputs/deeper_pinn/deep17_recovery_s67/recovery_validation_004000.json,deep17_recovery_s67,recovery_validation_004000_2,4,4,4,False,2.0903979427065944
