method,seed,surface_id,parameter_range_scaled_rmse,noisy_price_rmse,clean_latent_price_rmse
model1,11,R2_FINAL_wide_valid_train_002257,0.3054930947705423,0.0018951320193606996,0.0018951320193606996
model1,11,R2_FINAL_wide_valid_train_002258,0.34160097284806307,0.0011165488566080265,0.0011165488566080265
model1,11,R2_FINAL_wide_valid_train_002259,0.1989201200044532,0.00022931547029853884,0.00022931547029853884
model1,11,R2_FINAL_wide_valid_train_002260,0.45957910038998456,0.002354940787947292,0.002354940787947292
model1,11,R2_FINAL_wide_valid_train_002261,0.23090902885208844,0.0009106734431636774,0.0009106734431636774
model1,11,R2_FINAL_wide_valid_train_002262,0.34903848912560154,0.00012521386639702194,0.00012521386639702194
model1,11,R2_FINAL_wide_valid_train_002263,0.22776431025750227,0.002716246890016926,0.002716246890016926
model1,11,R2_FINAL_wide_valid_train_002265,0.20164629541247822,0.0010665322384573294,0.0010665322384573294
model1,11,R2_FINAL_wide_valid_train_002266,0.31928316187633005,0.0014239596520329567,0.0014239596520329567
model1,11,R2_FINAL_wide_valid_train_002267,0.3260693525769403,0.0018538806751649658,0.0018538806751649658
model1,11,R2_FINAL_wide_valid_train_002269,0.24545380097646133,0.0017255695213402673,0.0017255695213402673
model1,11,R2_FINAL_wide_valid_train_002270,0.3258235913738759,0.00020590363481418612,0.00020590363481418612
model1,11,R2_FINAL_wide_valid_train_002271,0.2295665532733826,0.00012356443460254823,0.00012356443460254823
model1,11,R2_FINAL_wide_valid_train_002272,0.3003755220798036,0.0015531624584610006,0.0015531624584610006
model1,11,R2_FINAL_wide_valid_train_002275,0.2022230436806687,0.002286001322832998,0.002286001322832998
model1,11,R2_FINAL_wide_valid_train_002276,0.21957858525783525,0.000764925017659063,0.000764925017659063
model1,11,R2_FINAL_wide_valid_train_002277,0.23971340421644846,0.002484025802555862,0.002484025802555862
model1,11,R2_FINAL_wide_valid_train_002278,0.18440306829664427,0.0009854715068458818,0.0009854715068458818
model1,11,R2_FINAL_wide_valid_train_002279,0.2371969256930239,0.0010168804924517046,0.0010168804924517046
model1,11,R2_FINAL_wide_valid_train_002280,0.24337156261683365,0.0005380162235499436,0.0005380162235499436
model1,11,R2_FINAL_wide_valid_train_002284,0.41654260449102654,0.0006281103798379565,0.0006281103798379565
model1,11,R2_FINAL_wide_valid_train_002285,0.24276693018548579,0.0008115604808381379,0.0008115604808381379
model1,11,R2_FINAL_wide_valid_train_002287,0.3239468399379804,0.0016800677379014985,0.0016800677379014985
model1,11,R2_FINAL_wide_valid_train_002289,0.23290298513514424,0.0028522874651749747,0.0028522874651749747
model1,11,R2_FINAL_wide_valid_train_002290,0.31909843422771456,0.0021819610344813137,0.0021819610344813137
model1,11,R2_FINAL_wide_valid_train_002291,0.2903531809661054,0.0009043956273170371,0.0009043956273170371
model1,11,R2_FINAL_wide_valid_train_002292,0.2658441065830839,0.0007635257256391581,0.0007635257256391581
model1,11,R2_FINAL_wide_valid_train_002294,0.21655757761930736,0.00020311618447101134,0.00020311618447101134
model1,11,R2_FINAL_wide_valid_train_002297,0.3694478345668673,0.0011084634662138926,0.0011084634662138926
model1,11,R2_FINAL_wide_valid_train_002300,0.301355472252035,0.0021853693092509755,0.0021853693092509755
model1,11,R2_FINAL_wide_valid_train_002302,0.22256471347415105,0.0026848116642925798,0.0026848116642925798
model1,11,R2_FINAL_wide_valid_train_002308,0.1851281129028395,0.0030281646804659326,0.0030281646804659326
model1,11,R2_FINAL_wide_valid_train_002309,0.2783325226223971,0.0014693300872539133,0.0014693300872539133
model1,11,R2_FINAL_wide_valid_train_002310,0.2807950572490441,0.0008775504356496026,0.0008775504356496026
model1,11,R2_FINAL_wide_valid_train_002311,0.23202983352645282,0.0010971728481357888,0.0010971728481357888
model1,11,R2_FINAL_wide_valid_train_002313,0.22164859198444659,0.0009933371147234432,0.0009933371147234432
model1,11,R2_FINAL_wide_valid_train_002314,0.2904319644010373,0.001227182614216583,0.001227182614216583
model1,11,R2_FINAL_wide_valid_train_002315,0.1751369843617356,0.0012244685413005066,0.0012244685413005066
model1,11,R2_FINAL_wide_valid_train_002317,0.3063900699981331,0.0005877087121861432,0.0005877087121861432
model1,11,R2_FINAL_wide_valid_train_002318,0.24721091946965618,0.0010438128899699034,0.0010438128899699034
model1,11,R2_FINAL_wide_valid_train_002320,0.32909906261108524,0.002040472717682477,0.002040472717682477
model1,11,R2_FINAL_wide_valid_train_002321,0.23798969960756408,0.0007115286156153981,0.0007115286156153981
model1,11,R2_FINAL_wide_valid_train_002323,0.31016923016412196,0.0015645894765430005,0.0015645894765430005
model1,11,R2_FINAL_wide_valid_train_002325,0.23658610744824426,0.0012301572430113443,0.0012301572430113443
model1,11,R2_FINAL_wide_valid_train_002326,0.2483555137884772,0.0003297186434224348,0.0003297186434224348
model1,11,R2_FINAL_wide_valid_train_002329,0.32690721132915557,8.344648207526808e-05,8.344648207526808e-05
model1,11,R2_FINAL_wide_valid_train_002331,0.34716240618173383,0.0005690527233320221,0.0005690527233320221
model1,11,R2_FINAL_wide_valid_train_002332,0.3695557324857865,0.0018612667723417698,0.0018612667723417698
model1,11,R2_FINAL_wide_valid_train_002333,0.23814582313223523,0.001473891447513574,0.001473891447513574
model1,11,R2_FINAL_wide_valid_train_002334,0.24857688219532414,0.0028640772413822168,0.0028640772413822168
model1,11,R2_FINAL_wide_valid_train_002335,0.26893368147066193,0.0009546169959707659,0.0009546169959707659
model1,11,R2_FINAL_wide_valid_train_002339,0.19982354050550585,0.0010744739814095878,0.0010744739814095878
model1,11,R2_FINAL_wide_valid_train_002343,0.2677937185606023,0.000843249005624773,0.000843249005624773
model1,11,R2_FINAL_wide_valid_train_002344,0.19346815782314314,0.0003442959843637995,0.0003442959843637995
model1,11,R2_FINAL_wide_valid_train_002346,0.2615696936999428,0.003188106724037206,0.003188106724037206
model1,11,R2_FINAL_wide_valid_train_002348,0.32027952872554566,0.0017147832210852897,0.0017147832210852897
model1,11,R2_FINAL_wide_valid_train_002349,0.24350084308873407,0.000505045251045676,0.000505045251045676
model1,11,R2_FINAL_wide_valid_train_002350,0.2670585058491593,0.0007873490209896815,0.0007873490209896815
model1,11,R2_FINAL_wide_valid_train_002351,0.2559303941802533,0.0002935891362453655,0.0002935891362453655
model1,11,R2_FINAL_wide_valid_train_002352,0.16790036379149853,0.0008499404968381533,0.0008499404968381533
model1,11,R2_FINAL_wide_valid_train_002354,0.3429510974926959,0.0011329435547354617,0.0011329435547354617
model1,11,R2_FINAL_wide_valid_train_002355,0.15595638678500912,0.0001828500787225242,0.0001828500787225242
model1,11,R2_FINAL_wide_valid_train_002357,0.30645441145254715,0.0022734288954264483,0.0022734288954264483
model1,11,R2_FINAL_wide_valid_train_002358,0.23254514391009304,0.0027792552921893808,0.0027792552921893808
model1,11,R2_FINAL_wide_valid_train_002359,0.29238546234711166,0.0010439835709399462,0.0010439835709399462
model1,11,R2_FINAL_wide_valid_train_002360,0.21172618251699205,0.0011970675138600246,0.0011970675138600246
model1,11,R2_FINAL_wide_valid_train_002361,0.4284080515724493,0.0028087995789824564,0.0028087995789824564
model1,11,R2_FINAL_wide_valid_train_002362,0.1573510338554882,0.0006535060282580293,0.0006535060282580293
model1,11,R2_FINAL_wide_valid_train_002363,0.29202418335208447,0.0004897731007604171,0.0004897731007604171
model1,11,R2_FINAL_wide_valid_train_002365,0.26157751462414736,0.0010953492956933305,0.0010953492956933305
model1,11,R2_FINAL_wide_valid_train_002367,0.22827648561453381,0.0005927601883644029,0.0005927601883644029
model1,11,R2_FINAL_wide_valid_train_002368,0.12380811558090216,0.0003693516139180005,0.0003693516139180005
model1,11,R2_FINAL_wide_valid_train_002369,0.26315545435973,0.0023850897261515425,0.0023850897261515425
model1,11,R2_FINAL_wide_valid_train_002370,0.19084032709457183,0.0003913364076475579,0.0003913364076475579
model1,11,R2_FINAL_wide_valid_train_002371,0.4121836090282222,0.0007333742025619047,0.0007333742025619047
model1,11,R2_FINAL_wide_valid_train_002372,0.3579309862308603,0.0038352803241095516,0.0038352803241095516
model1,11,R2_FINAL_wide_valid_train_002373,0.2611150316024593,0.0006068455747744328,0.0006068455747744328
model1,11,R2_FINAL_wide_valid_train_002374,0.22478337082786723,0.0004905532423650386,0.0004905532423650386
model1,11,R2_FINAL_wide_valid_train_002375,0.2492590403821521,0.0024564299487016793,0.0024564299487016793
model1,11,R2_FINAL_wide_valid_train_002376,0.34129232038729373,0.002331558550468505,0.002331558550468505
model1,11,R2_FINAL_wide_valid_train_002377,0.2904970202346011,0.0011265778241869823,0.0011265778241869823
model1,11,R2_FINAL_wide_valid_train_002378,0.2706408443054043,9.413441706115202e-05,9.413441706115202e-05
model1,11,R2_FINAL_wide_valid_train_002379,0.2880359621011777,0.000886903382189007,0.000886903382189007
model1,11,R2_FINAL_wide_valid_train_002381,0.3096214663097889,0.0013364098819658031,0.0013364098819658031
model1,11,R2_FINAL_wide_valid_train_002383,0.27880128144931215,0.0009076299779210684,0.0009076299779210684
model1,11,R2_FINAL_wide_valid_train_002384,0.21499720729329022,0.0007977120845756703,0.0007977120845756703
model1,11,R2_FINAL_wide_valid_train_002385,0.20795226681429377,0.0016951609086726593,0.0016951609086726593
model1,11,R2_FINAL_wide_valid_train_002386,0.1818501737241112,0.0009355045688651761,0.0009355045688651761
model1,11,R2_FINAL_wide_valid_train_002387,0.32805731192810306,0.0007203144430331571,0.0007203144430331571
model1,11,R2_FINAL_wide_valid_train_002389,0.26033971154900637,0.0003556319023695104,0.0003556319023695104
model1,11,R2_FINAL_wide_valid_train_002390,0.25265979852414466,0.000809252092120796,0.000809252092120796
model1,11,R2_FINAL_wide_valid_train_002392,0.25936442020490197,0.000477601087088141,0.000477601087088141
model1,11,R2_FINAL_wide_valid_train_002393,0.3210959593400191,0.0004534275243712406,0.0004534275243712406
model1,11,R2_FINAL_wide_valid_train_002394,0.22823347331982394,0.0013589562971303823,0.0013589562971303823
model1,11,R2_FINAL_wide_valid_train_002395,0.2323432286598221,0.00018634688490134368,0.00018634688490134368
model1,11,R2_FINAL_wide_valid_train_002398,0.2830228232675318,0.0027372972921800324,0.0027372972921800324
model1,11,R2_FINAL_wide_valid_train_002399,0.27906840798626903,0.002500013875114608,0.002500013875114608
model1,11,R2_FINAL_wide_valid_train_002400,0.22314357686613945,0.0012463370857653884,0.0012463370857653884
model1,11,R2_FINAL_wide_valid_train_002402,0.2833994802813717,0.003232141483681862,0.003232141483681862
model1,11,R2_FINAL_wide_valid_train_002405,0.2316455289313325,0.0002900431139323449,0.0002900431139323449
model1,11,R2_FINAL_wide_valid_train_002407,0.2382805114787238,0.0007198975687558426,0.0007198975687558426
model1,11,R2_FINAL_wide_valid_train_002409,0.27563784284132675,0.0007236258082439213,0.0007236258082439213
model1,11,R2_FINAL_wide_valid_train_002410,0.20073094728074903,0.002652724435260206,0.002652724435260206
model1,11,R2_FINAL_wide_valid_train_002411,0.259484436200454,0.0021822828865995137,0.0021822828865995137
model1,11,R2_FINAL_wide_valid_train_002412,0.2059123766227569,0.0006011140657104995,0.0006011140657104995
model1,11,R2_FINAL_wide_valid_train_002413,0.254613369635823,0.002721185324166372,0.002721185324166372
model1,11,R2_FINAL_wide_valid_train_002414,0.2727200415496628,0.0014963255470880831,0.0014963255470880831
model1,11,R2_FINAL_wide_valid_train_002415,0.2586854672978538,0.00035035222680665756,0.00035035222680665756
model1,11,R2_FINAL_wide_valid_train_002417,0.3740029435889209,0.001858711885850686,0.001858711885850686
model1,11,R2_FINAL_wide_valid_train_002418,0.29317511152136405,0.0008724839156003284,0.0008724839156003284
model1,11,R2_FINAL_wide_valid_train_002419,0.24013838111211266,0.002519437570262613,0.002519437570262613
model1,11,R2_FINAL_wide_valid_train_002420,0.21278615923082747,0.002690922862024897,0.002690922862024897
model1,11,R2_FINAL_wide_valid_train_002422,0.41779041287200247,0.0033039024535160334,0.0033039024535160334
model1,11,R2_FINAL_wide_valid_train_002424,0.23914975846659303,0.0003191444962930248,0.0003191444962930248
model1,11,R2_FINAL_wide_valid_train_002425,0.44072120446516033,0.0010196547269412663,0.0010196547269412663
model1,11,R2_FINAL_wide_valid_train_002427,0.25343247109672945,0.0017700739068325223,0.0017700739068325223
model1,11,R2_FINAL_wide_valid_train_002430,0.2605666990229473,0.0011841859951521733,0.0011841859951521733
model1,11,R2_FINAL_wide_valid_train_002434,0.29521489629407294,0.0001725022983385459,0.0001725022983385459
model1,11,R2_FINAL_wide_valid_train_002435,0.24112107878448696,0.0019633782790382482,0.0019633782790382482
model1,11,R2_FINAL_wide_valid_train_002436,0.19957916927659858,0.0028753998333885776,0.0028753998333885776
model1,11,R2_FINAL_wide_valid_train_002438,0.2741786029907662,0.0017457482634582152,0.0017457482634582152
model1,11,R2_FINAL_wide_valid_train_002439,0.3096039254008855,0.001680860702944057,0.001680860702944057
model1,11,R2_FINAL_wide_valid_train_002440,0.17687323506595504,0.002181223312815512,0.002181223312815512
model1,11,R2_FINAL_wide_valid_train_002442,0.29596662923209877,0.000658268161844264,0.000658268161844264
model1,11,R2_FINAL_wide_valid_train_002445,0.22859270965007306,0.0012688815165959307,0.0012688815165959307
model1,11,R2_FINAL_wide_valid_train_002447,0.32738169623309826,0.0014739383862052045,0.0014739383862052045
model1,11,R2_FINAL_wide_valid_train_002448,0.17049786250933197,0.0013449197807868124,0.0013449197807868124
model1,11,R2_FINAL_wide_valid_train_002449,0.29437599717046264,0.002091311481989504,0.002091311481989504
model1,11,R2_FINAL_wide_valid_train_002450,0.3643578852975167,0.003563781222212345,0.003563781222212345
model1,11,R2_FINAL_wide_valid_train_002451,0.2294426552956822,0.0016202111036873106,0.0016202111036873106
model1,11,R2_FINAL_wide_valid_train_002452,0.2001269519353911,0.0009847378564312415,0.0009847378564312415
model1,11,R2_FINAL_wide_valid_train_002453,0.2803681428266756,0.0016074755454641902,0.0016074755454641902
model1,11,R2_FINAL_wide_valid_train_002454,0.30310787975473746,0.00022544754929993555,0.00022544754929993555
model1,22,R2_FINAL_interior_train_008990,0.13270024437563865,0.000469191162297219,0.000469191162297219
model1,22,R2_FINAL_interior_train_008991,0.17414657446016238,0.0007940844324729469,0.0007940844324729469
model1,22,R2_FINAL_interior_train_008992,0.11554097390390036,0.0007691640118461431,0.0007691640118461431
model1,22,R2_FINAL_interior_train_008993,0.12046584165882633,0.000397884142328835,0.000397884142328835
model1,22,R2_FINAL_interior_train_008995,0.13158787910867303,0.0002299426521742055,0.0002299426521742055
model1,22,R2_FINAL_interior_train_008996,0.10926538466639982,0.0007854838548873717,0.0007854838548873717
model1,22,R2_FINAL_interior_train_008997,0.11420403307811028,0.00044705003692687215,0.00044705003692687215
model1,22,R2_FINAL_interior_train_008998,0.14167979099124636,0.0004919247153400354,0.0004919247153400354
model1,22,R2_FINAL_interior_train_008999,0.12930512350032758,0.00046396719187219193,0.00046396719187219193
model1,22,R2_FINAL_interior_train_009000,0.14126791379785045,0.0003774793747404775,0.0003774793747404775
model1,22,R2_FINAL_interior_train_009001,0.14985556874312586,0.0006082413793287676,0.0006082413793287676
model1,22,R2_FINAL_interior_train_009002,0.13142511769568424,0.0006291310554340006,0.0006291310554340006
model1,22,R2_FINAL_interior_train_009003,0.13129992502551668,6.18161857455009e-05,6.18161857455009e-05
model1,22,R2_FINAL_interior_train_009004,0.11481696839560594,0.00036110581893784806,0.00036110581893784806
model1,22,R2_FINAL_interior_train_009005,0.10753768390539319,0.0003925360397938619,0.0003925360397938619
model1,22,R2_FINAL_interior_train_009006,0.14415582199828317,0.0011694969887902442,0.0011694969887902442
model1,22,R2_FINAL_interior_train_009008,0.134351556413732,0.0005720440148962087,0.0005720440148962087
model1,22,R2_FINAL_interior_train_009009,0.14194395418074282,0.0006129926118382291,0.0006129926118382291
model1,22,R2_FINAL_interior_train_009010,0.11472528514680594,0.0002424014529802617,0.0002424014529802617
model1,22,R2_FINAL_interior_train_009011,0.09852506971078162,0.0005545603813840113,0.0005545603813840113
model1,22,R2_FINAL_interior_train_009012,0.12550073723960278,0.0009529545261252884,0.0009529545261252884
model1,22,R2_FINAL_interior_train_009013,0.11150078511344425,0.0009080403172478822,0.0009080403172478822
model1,22,R2_FINAL_interior_train_009014,0.12032165965172184,0.0010905518510063816,0.0010905518510063816
model1,22,R2_FINAL_interior_train_009016,0.12447611195691521,0.0003419082170442829,0.0003419082170442829
model1,22,R2_FINAL_interior_train_009017,0.16500833944166166,0.00039290758469018707,0.00039290758469018707
model1,22,R2_FINAL_interior_train_009019,0.16151699005123232,0.0006829459038538111,0.0006829459038538111
model1,22,R2_FINAL_interior_train_009020,0.14097079765752266,0.0005533709030036955,0.0005533709030036955
model1,22,R2_FINAL_interior_train_009021,0.14358065701917108,0.00021985910011636025,0.00021985910011636025
model1,22,R2_FINAL_interior_train_009022,0.1998901733663607,0.0006501353038112521,0.0006501353038112521
model1,22,R2_FINAL_interior_train_009023,0.10890495650132063,0.0009416599417671212,0.0009416599417671212
model1,22,R2_FINAL_interior_train_009024,0.13265659028521376,0.0003623438821935549,0.0003623438821935549
model1,22,R2_FINAL_interior_train_009026,0.15256080077817738,0.0011694889233439454,0.0011694889233439454
model1,22,R2_FINAL_interior_train_009027,0.07036113819745539,0.000417083406244902,0.000417083406244902
model1,22,R2_FINAL_interior_train_009029,0.15659730559476723,0.0005518577269859493,0.0005518577269859493
model1,22,R2_FINAL_interior_train_009030,0.1562035374580907,0.0007357607413095665,0.0007357607413095665
model1,22,R2_FINAL_interior_train_009031,0.15193238153053606,0.0004127988264007893,0.0004127988264007893
model1,22,R2_FINAL_interior_train_009032,0.18435711931121157,0.0001772356468758354,0.0001772356468758354
model1,22,R2_FINAL_interior_train_009033,0.16495939495815912,0.00024382099829142642,0.00024382099829142642
model1,22,R2_FINAL_interior_train_009034,0.1365292350319389,0.0007111069186550717,0.0007111069186550717
model1,22,R2_FINAL_interior_train_009035,0.09235443906883799,0.0010383916738327455,0.0010383916738327455
model1,22,R2_FINAL_interior_train_009036,0.11247021867288474,0.000763245954163654,0.000763245954163654
model1,22,R2_FINAL_interior_train_009037,0.1268228634122078,0.0012342859569074386,0.0012342859569074386
model1,22,R2_FINAL_interior_train_009038,0.15796081204138318,0.0004638191532496915,0.0004638191532496915
model1,22,R2_FINAL_interior_train_009039,0.11694972971705739,0.00029561431590700805,0.00029561431590700805
model1,22,R2_FINAL_interior_train_009040,0.14978421703689465,0.0015456697474668833,0.0015456697474668833
model1,22,R2_FINAL_interior_train_009041,0.18446341882298473,0.0015853465544905933,0.0015853465544905933
model1,22,R2_FINAL_interior_train_009042,0.15232485408599303,0.000470230137763301,0.000470230137763301
model1,22,R2_FINAL_interior_train_009043,0.1382779093681765,0.0003947907418990327,0.0003947907418990327
model1,22,R2_FINAL_interior_train_009044,0.09730234881944827,0.0011084420192416667,0.0011084420192416667
model1,22,R2_FINAL_interior_train_009045,0.12556075973237618,0.00024962283223588396,0.00024962283223588396
model1,22,R2_FINAL_interior_train_009047,0.14881475125874924,0.0006232718684194373,0.0006232718684194373
model1,22,R2_FINAL_interior_train_009048,0.1154414380153385,0.0002850115551615527,0.0002850115551615527
model1,22,R2_FINAL_interior_train_009049,0.15390740827770844,0.00022145284123249642,0.00022145284123249642
model1,22,R2_FINAL_interior_train_009050,0.15962015973370733,0.0009424381506407379,0.0009424381506407379
model1,22,R2_FINAL_interior_train_009051,0.15196256333792915,0.0016381296514129478,0.0016381296514129478
model1,22,R2_FINAL_interior_train_009052,0.15829385204901988,0.0007895462587737449,0.0007895462587737449
model1,22,R2_FINAL_interior_train_009053,0.16210111811328864,0.00045456176434911186,0.00045456176434911186
model1,22,R2_FINAL_interior_train_009054,0.14425761159560233,0.0005283357788974032,0.0005283357788974032
model1,22,R2_FINAL_interior_train_009056,0.18163676278291357,0.0006700354594440774,0.0006700354594440774
model1,22,R2_FINAL_interior_train_009057,0.13826480610754582,0.0002113815211188792,0.0002113815211188792
model1,22,R2_FINAL_interior_train_009058,0.17673063085767335,0.0004630665226139678,0.0004630665226139678
model1,22,R2_FINAL_interior_train_009059,0.15728834708935302,0.0012401958543000163,0.0012401958543000163
model1,22,R2_FINAL_interior_train_009060,0.13478283378351233,0.000580032274870229,0.000580032274870229
model1,22,R2_FINAL_interior_train_009061,0.12398916896294468,0.00028588649571480954,0.00028588649571480954
model1,22,R2_FINAL_interior_train_009062,0.13219876928425242,0.0005640843381424945,0.0005640843381424945
model1,22,R2_FINAL_interior_train_009063,0.11854742791163828,0.000747535803548875,0.000747535803548875
model1,22,R2_FINAL_interior_train_009064,0.15707924805981155,0.000258464078556952,0.000258464078556952
model1,22,R2_FINAL_interior_train_009066,0.11556399675242444,0.0005848555419310314,0.0005848555419310314
model1,22,R2_FINAL_interior_train_009067,0.12276095674012107,0.00023024267237879825,0.00023024267237879825
model1,22,R2_FINAL_interior_train_009071,0.10071670305051678,0.0003852877806389898,0.0003852877806389898
model1,22,R2_FINAL_interior_train_009072,0.11469213125815222,0.0006795115115586794,0.0006795115115586794
model1,22,R2_FINAL_interior_train_009074,0.14290109370760518,0.0012573203939400617,0.0012573203939400617
model1,22,R2_FINAL_interior_train_009076,0.10060596492420544,0.00046814797405746975,0.00046814797405746975
model1,22,R2_FINAL_interior_train_009077,0.1323510375518905,0.00045481405404861183,0.00045481405404861183
model1,22,R2_FINAL_interior_train_009078,0.1135646738521592,0.0004188188928344507,0.0004188188928344507
model1,22,R2_FINAL_interior_train_009079,0.1315081556208691,7.807957823531816e-05,7.807957823531816e-05
model1,22,R2_FINAL_interior_train_009081,0.09045055129696637,0.0004648241471666903,0.0004648241471666903
model1,22,R2_FINAL_interior_train_009082,0.12082886525514015,0.0009609332056048329,0.0009609332056048329
model1,22,R2_FINAL_interior_train_009083,0.14741526343792757,0.0011505015729541006,0.0011505015729541006
model1,22,R2_FINAL_interior_train_009084,0.17903665296926918,0.0003739253412177554,0.0003739253412177554
model1,22,R2_FINAL_interior_train_009085,0.0931431032560074,0.00033565920177834277,0.00033565920177834277
model1,22,R2_FINAL_interior_train_009086,0.12663975814936013,0.0006063628378635849,0.0006063628378635849
model1,22,R2_FINAL_interior_train_009087,0.12817222040714812,0.00046705936605397676,0.00046705936605397676
model1,22,R2_FINAL_interior_train_009088,0.1615311020503536,0.0004847806672731749,0.0004847806672731749
model1,22,R2_FINAL_interior_train_009089,0.14178811964764246,0.00047543981097297825,0.00047543981097297825
model1,22,R2_FINAL_interior_train_009090,0.19267956760816918,0.0006229370920701886,0.0006229370920701886
model1,22,R2_FINAL_interior_train_009091,0.13671076206153746,0.0005788353187141364,0.0005788353187141364
model1,22,R2_FINAL_interior_train_009092,0.0858300628229459,0.0013961675906787488,0.0013961675906787488
model1,22,R2_FINAL_interior_train_009093,0.11356455565196179,0.0009034391165212437,0.0009034391165212437
model1,22,R2_FINAL_interior_train_009094,0.1306846575686229,0.0005520771589219174,0.0005520771589219174
model1,22,R2_FINAL_interior_train_009095,0.15041021940523927,0.0008958290000850657,0.0008958290000850657
model1,22,R2_FINAL_interior_train_009096,0.14403885767041713,0.0004320564335029935,0.0004320564335029935
model1,22,R2_FINAL_interior_train_009097,0.1380226700221266,0.00022871022900694375,0.00022871022900694375
model1,22,R2_FINAL_interior_train_009098,0.14737748331411504,0.0006515233599072416,0.0006515233599072416
model1,22,R2_FINAL_interior_train_009099,0.11077887539594151,0.0014505215451729545,0.0014505215451729545
model1,22,R2_FINAL_interior_train_009100,0.16555010267296572,0.0010568255849329191,0.0010568255849329191
model1,22,R2_FINAL_interior_train_009101,0.11531518240506392,0.0005323684971655511,0.0005323684971655511
model1,22,R2_FINAL_interior_train_009102,0.12527454847951922,0.0006590503732185803,0.0006590503732185803
model1,22,R2_FINAL_interior_train_009103,0.1085275301045741,0.0007155637960003353,0.0007155637960003353
model1,22,R2_FINAL_interior_train_009104,0.1188157345206457,0.0002155756055124981,0.0002155756055124981
model1,22,R2_FINAL_interior_train_009106,0.1204458684623137,0.001348143740561413,0.001348143740561413
model1,22,R2_FINAL_interior_train_009107,0.10474771357897561,0.0006300307033560442,0.0006300307033560442
model1,22,R2_FINAL_interior_train_009108,0.1376033560314345,5.613716377589077e-05,5.613716377589077e-05
model1,22,R2_FINAL_interior_train_009110,0.1458391661231864,0.0005445774578425862,0.0005445774578425862
model1,22,R2_FINAL_interior_train_009111,0.15010326651618444,0.0007002083275387451,0.0007002083275387451
model1,22,R2_FINAL_interior_train_009112,0.10369140755349489,0.00028937242920410583,0.00028937242920410583
model1,22,R2_FINAL_interior_train_009114,0.1380806178432963,0.00024201729182193697,0.00024201729182193697
model1,22,R2_FINAL_interior_train_009115,0.15008305370972858,0.0002999239415531746,0.0002999239415531746
model1,22,R2_FINAL_interior_train_009116,0.10667250927094032,0.0013809752145224066,0.0013809752145224066
model1,22,R2_FINAL_interior_train_009117,0.07150227842771792,0.001359151515576258,0.001359151515576258
model1,22,R2_FINAL_interior_train_009118,0.10862732096977248,0.000965877168502079,0.000965877168502079
model1,22,R2_FINAL_interior_train_009120,0.08992596958198164,0.00017060924200026277,0.00017060924200026277
model1,22,R2_FINAL_interior_train_009121,0.14514056417610338,0.00021787685377015544,0.00021787685377015544
model1,22,R2_FINAL_interior_train_009122,0.18483913844597386,0.000231505795078729,0.000231505795078729
model1,22,R2_FINAL_interior_train_009123,0.16507171790820635,8.3170091578472e-05,8.3170091578472e-05
model1,22,R2_FINAL_interior_train_009124,0.11614146600346985,0.00026505005662987084,0.00026505005662987084
model1,22,R2_FINAL_interior_train_009125,0.1188072028543073,0.0007206395479835663,0.0007206395479835663
model1,22,R2_FINAL_interior_train_009126,0.17810229369980854,0.0015016490958545533,0.0015016490958545533
model1,22,R2_FINAL_interior_train_009127,0.14228001867332266,0.0007797519258601579,0.0007797519258601579
model1,22,R2_FINAL_interior_train_009128,0.14738938001482577,0.0007637744908943523,0.0007637744908943523
model1,22,R2_FINAL_interior_train_009129,0.10677031527143228,0.000870142343293524,0.000870142343293524
model1,22,R2_FINAL_interior_train_009130,0.14836365342757366,0.0001893503090078317,0.0001893503090078317
model1,22,R2_FINAL_interior_train_009131,0.12185681749419879,0.00029613262599044877,0.00029613262599044877
model1,22,R2_FINAL_interior_train_009132,0.12363656443126408,0.0007385895839573843,0.0007385895839573843
model1,22,R2_FINAL_interior_train_009134,0.1411527828125571,0.0016303954106030812,0.0016303954106030812
model1,22,R2_FINAL_interior_train_009135,0.12370779460036029,0.0014174545886973594,0.0014174545886973594
model1,22,R2_FINAL_interior_train_009136,0.11176495908479557,0.0004430986278306901,0.0004430986278306901
model1,22,R2_FINAL_interior_train_009137,0.1534447918505028,0.0005018237603085571,0.0005018237603085571
model1,22,R2_FINAL_interior_train_009138,0.1271644508402287,0.0004928346584972027,0.0004928346584972027
model1,22,R2_FINAL_interior_train_009139,0.16105280307270795,0.0006202128932559093,0.0006202128932559093
model1,22,R2_FINAL_interior_train_009140,0.12110767250391562,0.0005319325366246272,0.0005319325366246272
model1,22,R2_FINAL_interior_train_009141,0.11800339405977589,0.0003359051181424529,0.0003359051181424529
model1,22,R2_FINAL_interior_train_009142,0.10276594979114054,0.0010254073045264495,0.0010254073045264495
model1,22,R2_FINAL_interior_train_009143,0.1400630214809706,0.0018720909784849028,0.0018720909784849028
model1,22,R2_FINAL_interior_train_009144,0.1508767216296603,0.001246255488413639,0.001246255488413639
model1,22,R2_FINAL_interior_train_009145,0.12605177476851584,0.00024319388283705197,0.00024319388283705197
model1,22,R2_FINAL_interior_train_009146,0.13548035819841384,0.0008323260879214605,0.0008323260879214605
model1,22,R2_FINAL_interior_train_009147,0.12873160763697358,0.0005309999685707209,0.0005309999685707209
model1,22,R2_FINAL_interior_train_009148,0.10178303588092005,0.0001194386229464402,0.0001194386229464402
