start_index,start_strategy,optimizer_success_is_unique_recovery_proof,initial_kappa_slow,initial_theta_slow,initial_sigma_slow,initial_rho_slow,initial_v0_slow,initial_kappa_fast,initial_theta_fast,initial_sigma_fast,initial_rho_fast,initial_v0_fast,success,optimizer_status,optimizer_message,nfev,loss,price_rmse,price_mae,max_abs_price_error,parameter_rmse,parameter_mae,max_relative_parameter_error,boundary_near,boundary_reasons,predicted_kappa_slow,predicted_theta_slow,predicted_sigma_slow,predicted_rho_slow,predicted_v0_slow,predicted_kappa_fast,predicted_theta_fast,predicted_sigma_fast,predicted_rho_fast,predicted_v0_fast,runtime_seconds,surface_id,wall_seconds_all_starts
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,4.445077391060523e-07,0.004878006874972344,0.003277001164460114,0.012284682476387587,2.0454455871203114,0.8655627431224312,2.508026357900167,True,sigma_slow:near_lower_hard_bound;v0_slow:near_lower_hard_bound;kappa_fast:near_upper_hard_bound;fast_feller:near_boundary,1.8301801857858575,0.22837788072901638,0.017171139019715453,-0.0458794433484448,0.0051995842785051895,11.985093987897345,0.0177773121337585,0.6487699793636968,-0.03851990592378324,0.07657050219944789,145.6761475000003,R2_FINAL_interior_train_009146,405.90275850000035
2,disclosed_target_perturbation,False,1.4313102629429557,0.1103104311551766,0.20349526047102665,-0.6474504717060524,0.056730166546596086,5.786036748818208,0.020000991595452544,0.2508814926712594,-0.27136722558474685,0.013249624048006494,False,0,The maximum number of function evaluations is exceeded.,300,9.59224517889567e-07,0.008681180954019287,0.005178949888613704,0.02910615631402358,0.7680887501593981,0.35949991004211784,1.1779623328200997,True,rho_slow:near_lower_hard_bound;v0_fast:near_lower_hard_bound;fast_feller:near_boundary,1.4252142529623115,0.05803289994309299,0.101827384240226,-0.9496077235724014,0.06636564546240378,7.031565004573286,0.020220605715555756,0.5318334868434863,-6.866219036287854e-05,0.005174208451030101,82.14571479999904,R2_FINAL_interior_train_009147,272.23724879999827
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,6.725559039103814e-07,0.0071632617243745375,0.005376916568923163,0.01803782929450115,1.0937656515932548,0.5071697132370877,1.8064407096565136,True,rho_slow:near_lower_hard_bound;theta_fast:near_upper_hard_bound;v0_fast:near_lower_hard_bound;slow_feller:near_boundary,0.521247925170459,0.02907326783345052,0.17408001882406485,-0.9499952965421167,0.15807919848174645,0.8279047595856954,0.19999567643303282,0.35575437524413683,-0.0028237228583401918,0.002000023205004169,128.05854230000114,R2_FINAL_interior_train_009156,376.71458580000035
2,disclosed_target_perturbation,False,0.6279151617232297,0.12232787338102336,0.23351306801570187,-0.3187410565167041,0.08764307048862709,3.0788993937079256,0.07410256597737565,0.14656293360475028,0.29559862338500387,0.01656231654411508,True,1,`gtol` termination condition is satisfied.,273,9.160437729654946e-07,0.005878210104096189,0.0038025100165492765,0.015619278428779637,0.6430171173252336,0.3638463744753994,2.395152494930227,True,kappa_slow:near_lower_hard_bound;theta_slow:near_upper_hard_bound;rho_slow:near_lower_hard_bound;theta_fast:near_upper_hard_bound;fast_feller:near_boundary,0.050010525639799616,0.24998162739149163,0.05688572846104291,-0.9149400667047359,0.0949092495962881,0.4543368313568835,0.19999030981471913,0.42629252002137996,0.2556830383948462,0.013219601186629527,121.76768300000003,R2_FINAL_interior_train_009158,410.4434401999988
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,True,1,`gtol` termination condition is satisfied.,268,2.8171786785868426e-07,0.004692348183195071,0.0023236969144924307,0.01535200195421993,1.5163192935675738,0.7095777346367058,5.639106244250252,True,kappa_slow:near_lower_hard_bound;rho_slow:near_lower_hard_bound;v0_fast:near_lower_hard_bound,0.05458283231338802,0.07176846044407269,0.046879427531071,-0.9244134767312173,0.0724331526744808,8.12791941335246,0.03607222791555542,0.7323287010827018,-0.17989213850039343,0.0020162546530609134,99.26605520000157,R2_FINAL_interior_train_009159,339.5689805000002
2,disclosed_target_perturbation,False,0.9877556984262912,0.04608757986036575,0.15645987055386823,-0.5444481848829752,0.0447932846703224,5.65699647227502,0.0671668661738974,0.2011596782536979,-0.2653881823466616,0.0450564844689643,False,0,The maximum number of function evaluations is exceeded.,300,1.8298693377596675e-06,0.00853637903721181,0.006465308406602688,0.016422466842229255,0.7053096051663473,0.3743509355737237,2.9039194063402483,True,v0_slow:near_lower_hard_bound;slow_feller:near_boundary,2.916353452329665,0.03791928913788843,0.4688095448742471,-0.7789275172684134,0.005338098879240955,4.1013524345994705,0.07162774587296175,0.03769043416274809,-0.5360449679591215,0.096233371850531,116.49533189999966,R2_FINAL_interior_train_009161,369.1582353999984
2,disclosed_target_perturbation,False,0.433553722471743,0.0910004152235892,0.19467404720127773,0.0052654251613892256,0.08060061978634483,6.90957313697805,0.07842212014765833,0.5379440161271182,0.09098227537827173,0.04677899824937697,False,0,The maximum number of function evaluations is exceeded.,300,6.523682918470113e-07,0.0070702978168356795,0.005043862095552831,0.018075312656769427,1.5828385744753375,0.756935620892252,228.0641730235023,True,theta_slow:near_upper_hard_bound;kappa_ordering_gap:near_boundary;slow_feller:near_boundary,0.626517334690794,0.24796217818943442,0.5569984322028815,-0.5746550750001269,0.02569546376078768,0.8444618398198682,0.01197427452021955,0.1400871550420257,0.7549684796165338,0.11269027921518635,117.03680069999973,R2_FINAL_interior_train_009163,377.8596720000005
2,disclosed_target_perturbation,False,0.753323834937371,0.07679939940615145,0.2578331029235194,-0.22445380580318416,0.09204877342438175,3.829852001933242,0.06362266411595789,0.48391844240284265,0.38767568570145183,0.04889733419595314,False,0,The maximum number of function evaluations is exceeded.,300,6.067328404016135e-07,0.006692911650074695,0.004946730923995302,0.017844287627569955,0.6398742738465334,0.3579469328357612,2.9055952314786433,True,kappa_slow:near_lower_hard_bound;theta_slow:near_upper_hard_bound;fast_feller:near_boundary,0.09719743801277106,0.24915567989569248,0.19607507808656957,-0.6858877865861503,0.07260187128918091,1.0576739403291406,0.038968554031507625,0.28686206298179084,0.6567572914528105,0.07933451261582199,112.47257449999961,R2_FINAL_interior_train_009165,300.4026236999998
2,disclosed_target_perturbation,False,1.1664164808988184,0.05737367445821774,0.11700267270979178,-0.3830809820236944,0.02492915573352152,3.729544224737454,0.046822621714852485,0.3449971528261401,-0.34096652610791806,0.0786136867359843,False,0,The maximum number of function evaluations is exceeded.,300,7.626995415526206e-07,0.008094116264118233,0.005531560898910892,0.01945501100072633,2.893186301435679,1.0576511313933297,4.142351838537202,True,rho_slow:near_lower_hard_bound;v0_slow:near_lower_hard_bound;kappa_fast:near_upper_hard_bound;fast_feller:near_boundary,1.144372271202074,0.24186257924400076,0.11578672360663962,-0.9245182830252192,0.0052987812596946415,11.991137520179269,0.012345799919277626,0.5431768162738568,-0.21410014616247006,0.19624196045347636,125.99192629999925,R2_FINAL_interior_train_009170,371.6310575999996
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,1.0115137961688654e-06,0.006381390947129918,0.004591578906909743,0.017778610097341385,0.8230575877032552,0.5438508967497182,5.002004265332853,True,theta_slow:near_upper_hard_bound;v0_slow:near_lower_hard_bound;theta_fast:near_lower_hard_bound;rho_fast:near_lower_hard_bound,2.165698184599446,0.24992950121140142,0.744487655375103,-0.0938476932509817,0.005001522563048912,4.7986748126492405,0.0020442291000305865,0.059779522939276374,-0.9442906207323706,0.09996094488815692,102.44666490000054,R2_FINAL_interior_train_009174,269.8158988999985
